,0
0,24596
1,57808
2,61394
3,68324
4,63160
5,32368
6,68342
7,27384
8,24820
9,33274
10,23106
11,26495
12,68206
13,29683
14,51482
15,68330
16,31756
17,48505
18,42091
19,33834
20,23605
21,37304
22,68612
23,64214
24,62799
25,32331
26,31882
27,68569
28,14472
29,42622
30,24484
31,23817
32,68374
33,25940
34,68427
35,34456
36,25095
37,28807
38,65381
39,25759
40,68403
41,68492
42,41911
43,24416
44,34766
45,68496
46,28318
47,34554
48,26018
49,58000
50,33050
51,23821
52,32612
53,60106
54,58199
55,31760
56,31582
57,27289
58,68357
59,41040
60,35555
61,68455
62,68447
63,51534
64,68363
65,29559
66,49991
67,23873
68,25122
69,33726
70,68434
71,31616
72,28143
73,30971
74,43298
75,41434
76,31756
77,68387
78,53697
79,48538
80,42643
81,68320
82,26728
83,31817
84,49131
85,68591
86,32695
87,43079
88,57346
89,68362
90,24313
91,24292
92,46259
93,28760
94,22632
95,55127
96,26151
97,55065
98,42570
99,23707
100,23575
101,25787
102,68286
103,60629
104,62485
105,68433
106,35286
107,35433
108,27395
109,22868
110,68588
111,19235
112,14822
113,54105
114,25621
115,62584
116,28340
117,58599
118,27313
119,68259
120,28109
121,68379
122,22312
123,22845
124,29378
125,38361
126,24559
127,40479
128,59928
129,14863
130,26636
131,58615
132,55048
133,29628
134,31163
135,65193
136,31906
137,68487
138,31738
139,42499
140,27603
141,27172
142,27384
143,68284
144,24538
145,27827
146,44899
147,42842
148,68316
149,43313
150,26185
151,27261
152,34168
153,68375
154,68340
155,33297
156,42496
157,27537
158,33272
159,32549
160,49999
161,45501
162,35992
163,68508
164,25196
165,68548
166,53018
167,22830
168,31979
169,23714
170,63515
171,68553
172,68474
173,30276
174,28269
175,59303
176,48479
177,25258
178,28513
179,68337
180,59946
181,49026
182,23749
183,35217
184,64372
185,33272
186,27398
187,58588
188,37436
189,28564
190,64456
191,42577
192,31659
193,20942
194,37542
195,30289
196,68481
197,23736
198,63474
